male,bachelors,sales,<50k
male,high school,advertising,<50k
male,phd,doctor,>50k
female,high school,service,<50k
male,high school,advertising,<50k
male,masters,cyber,>50k
female,phd,doctor,>50k
female,high school,advertising,>50k
male,high school,construction,<50k
female,bachelors,sales,>50k
female,bachelors,sales,<50k
female,high school,service,<50k
male,high school,service,<50k
male,phd,doctor,>50k
male,bachelors,sales,>50k
male,masters,advertising,>50k
female,high school,sales,<50k
male,phd,research,>50k
female,masters,cyber,>50k
male,bachelors,service,<50k
female,bachelors,service,<50k
male,high school,advertising,>50k
female,high school,service,<50k
male,masters,service,<50k
female,high school,advertising,<50k
male,bachelors,sales,>50k
female,bachelors,sales,>50k
female,high school,advertising,<50k
male,phd,sales,>50k
female,phd,advertising,<50k
male,high school,sales,<50k
female,bachelors,cyber,>50k
male,masters,service,<50k
